"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005156",377.661816533158,-0.108907117804716,0.128364408326811,-0.848421452833273,0.396203299435718,0.726424446108164
"ENSG00000005175",351.003561091596,-0.161489665157024,0.134270639373541,-1.20271762993368,0.229085609194912,0.576397635386279
"ENSG00000005187",9.05719394563165,-0.345215219913431,0.664645390462981,-0.519397598880449,0.603483505396071,NA
"ENSG00000005189",15.3171633721745,0.267870829368135,0.523038693753988,0.512143427564709,0.608550632871598,NA
"ENSG00000005194",318.495753424209,0.304465451305906,0.134983433899743,2.25557642526744,0.0240971710093527,0.168790904296105
"ENSG00000005206",564.408488216366,0.0177359675109386,0.115599167761976,0.153426429050577,0.8780620042523,0.965196731517196
"ENSG00000005238",273.499849625373,0.343235880976802,0.145944012938086,2.35183255597071,0.0186811822569332,0.145959427402846
"ENSG00000005243",594.70391221774,0.34270669911524,0.144024603318378,2.37950107980967,0.0173360922261726,0.138938689630818
"ENSG00000005249",20.0613544082036,-0.0756742552261578,0.496175539310094,-0.152515086357096,0.878780692438492,NA
"ENSG00000005302",574.120525667265,0.357881584202853,0.125352418235227,2.85500343145577,0.00430363639411429,0.0556761779175573
"ENSG00000005339",1889.36795054865,-0.347438698044712,0.0942947263730844,-3.68460370381737,0.000229058751756625,0.00734925669756449
"ENSG00000005379",282.969042936944,-0.242538560654062,0.142115695790293,-1.70662754247746,0.0878913025261589,0.351351362653234
"ENSG00000005381",20.3916378427978,0.272465685428182,0.462242588357557,0.589443059317205,0.555564098577423,NA
"ENSG00000005436",248.972443585787,-0.25137988504177,0.155119859659739,-1.62055255589569,0.105113634303295,0.388472301600405
"ENSG00000005448",17.7759736573503,0.507001353382678,0.481867544291016,1.05215916570733,0.292726530697347,NA
"ENSG00000005469",118.297974817979,-0.136518792726339,0.199945686426692,-0.68277938457248,0.494746258293571,0.791717923561203
"ENSG00000005471",210.27799462636,-0.195227676254912,0.169916916354922,-1.14895962357933,0.250572630112692,0.599804178867196
"ENSG00000005483",629.758965431971,-0.397345926498127,0.118163684215727,-3.36267381247785,0.000771915145877429,0.0173548440651166
"ENSG00000005486",257.781079482959,0.136969669723104,0.155670970792324,0.879866483943441,0.378931643181271,0.713155429263263
"ENSG00000005513",25.9237813284793,0.544238058286815,0.412791675544958,1.31843273624238,0.187358828162591,NA
"ENSG00000005700",985.159465717901,0.103513637434322,0.103812465309947,0.997121464414388,0.31870555550402,0.664750198377173
"ENSG00000005801",188.820471916457,-0.307567022136188,0.171787401288403,-1.79039335730933,0.0733906974496241,0.317318199762454
"ENSG00000005810",728.62692446577,-0.136668112492802,0.108201487115861,-1.26308904004673,0.206557182332186,0.549274948902306
"ENSG00000005812",303.764168744606,-0.338259748487692,0.136844695704484,-2.47185136951281,0.0134415387508228,0.118853418602122
"ENSG00000005844",30.375237633602,0.297903347381412,0.366667281980495,0.812462311260318,0.416526404163315,NA
"ENSG00000005882",4646.9055245813,0.0845506316429987,0.0946355966346223,0.893433704121288,0.371624960137065,0.707334380666434
"ENSG00000005884",255.300117640168,0.150474431580435,0.169202639898209,0.889314916545979,0.373833857066088,0.709267707072681
"ENSG00000005889",540.979637951762,-0.284696794867714,0.127162426649459,-2.23884367709119,0.0251660892573162,0.173267162452501
"ENSG00000005893",1257.94204195656,-0.639590515645659,0.100887610711318,-6.33963388701711,2.30311795094437e-10,2.40801450489192e-07
"ENSG00000005961",8.59614277541246,0.562232277568924,0.678948222059845,0.828093011074071,0.407617827226029,NA
"ENSG00000005981",505.073768722464,-0.058259706596289,0.119695000581362,-0.48673466989699,0.626446372594679,0.86273632138738
"ENSG00000006007",1492.52792841137,0.246079176835579,0.103962840940306,2.36699165403603,0.0179333372130921,0.142242283646739
"ENSG00000006015",868.832901753786,0.152680146918223,0.104949452561599,1.454796982658,0.145725473778643,0.462852436876048
"ENSG00000006016",140.935900602586,-0.0735221938976025,0.204732283928249,-0.359113826539293,0.719509938506797,0.908026325644885
"ENSG00000006025",547.804296261094,-0.196499257713686,0.151889108150359,-1.2937020969217,0.19576834076544,0.532352834472071
"ENSG00000006042",47.8816204020481,0.412526729017975,0.305297533242625,1.35122850367131,0.17662224655312,NA
"ENSG00000006047",9.69902532619062,0.363602460508459,0.653461223220298,0.556425458142111,0.577920039311265,NA
"ENSG00000006062",337.770894162482,-0.494227178190013,0.148904746051943,-3.31908277804395,0.00090313652933146,0.0194149032221329
"ENSG00000006071",57.3142483518919,-0.611397494458793,0.325475811461888,-1.87847290928526,0.0603164996946358,0.282799846983362
"ENSG00000006118",76.887064335476,0.302863046040706,0.247822408413283,1.22209709759431,0.221670910571987,0.569579343719488
"ENSG00000006125",1730.70670735979,-0.042958472932949,0.0964746995991043,-0.445282266868523,0.656115781397691,0.876773095377718
"ENSG00000006194",168.488618770108,-0.13163101543258,0.177220274667495,-0.742753703996616,0.457630809134886,0.767714146679203
"ENSG00000006210",183.872929885157,0.298016297031541,0.199112973163387,1.49671963758483,0.134466224312163,0.444452021630938
"ENSG00000006282",745.616149007987,0.17243852265436,0.11001351519614,1.56743035023401,0.117014134453836,0.411536215791495
"ENSG00000006283",6.61122994767476,0.0459485312072211,1.02466017508128,0.0448427023169671,0.964232687781786,NA
"ENSG00000006327",418.076591600342,0.539190673403163,0.620689286014622,0.868696601588288,0.385013100727171,0.71815373715988
"ENSG00000006432",65.3432641528539,-0.38037834155099,0.268880277445286,-1.41467550229077,0.157163660269955,0.482010468470602
"ENSG00000006451",233.705030077252,0.0360883274149763,0.15440493184414,0.233725224861371,0.815198303459369,0.944003658919854
"ENSG00000006453",33.2654645387724,-0.0271849914449861,0.373889757687322,-0.07270857488351,0.942038024842309,NA
"ENSG00000006459",414.712025696385,-0.428455911909208,0.149375684619928,-2.86831095033554,0.00412669735925477,0.0544411869379466
"ENSG00000006468",11.3543458150241,0.588503453313202,0.584366058046031,1.00708014302029,0.313896262700441,NA
"ENSG00000006530",145.208530841265,0.0128755495482792,0.182718132441475,0.0704667313322245,0.943822179254484,0.986161625951528
"ENSG00000006534",48.9653103030644,0.111953010727203,0.313665259412666,0.356918744960261,0.721152636246458,0.90825437515315
"ENSG00000006555",5.38188980145699,-0.29288059796549,0.852775083667207,-0.343444131488938,0.731264364076764,NA
"ENSG00000006576",1715.9739019472,-0.297077211787781,0.110379644901212,-2.69141300512119,0.00711500521128792,0.0783809146887187
"ENSG00000006606",1.46563768409013,0.8434669373045,1.80688842959037,0.466806319356263,0.640638454222751,NA
"ENSG00000006607",290.791350333116,-0.144895823385571,0.144134060976094,-1.00528509641869,0.314759589397669,0.660231631891773
"ENSG00000006625",182.744697502202,0.367527309365137,0.189096985545635,1.94359158240754,0.0519447217111143,0.260679578099341
"ENSG00000006634",14.5870271813587,-0.732460738320395,0.601697512985926,-1.21732385877009,0.223481020103896,NA
"ENSG00000006638",56.2150683533159,0.591996821685948,0.291586255659123,2.03026312179137,0.0423298006753213,0.23304693038146
"ENSG00000006652",451.070673248857,-0.469932804673597,0.124067583067518,-3.78771628377621,0.000152038319455939,0.00549871922032313
"ENSG00000006695",1042.4646941206,0.159270431332051,0.0988769635176499,1.61079411893166,0.107224603360563,0.392614535488593
"ENSG00000006704",696.459503396061,-0.519930643394481,0.131850229410497,-3.94334272848135,8.03536933152411e-05,0.00351570714957631
"ENSG00000006712",752.772407507067,-0.0848452946050763,0.113319650403062,-0.748725347309966,0.454022762891005,0.76620921438143
"ENSG00000006715",182.523819340816,0.308042278455034,0.166520899070875,1.84987157872553,0.0643320611160813,0.293666742178852
"ENSG00000006740",137.124323041141,0.124463459229248,0.19886197221609,0.625878632512012,0.531394550686966,0.811047149464785
"ENSG00000006744",1289.35992292032,-0.00417100672155008,0.0976830013304323,-0.0426994120240104,0.965941148280621,0.991240402795591
"ENSG00000006747",15.4185164518581,0.22084345190904,0.54900081586846,0.402264341920311,0.687489494226611,NA
"ENSG00000006756",50.4748002465048,0.15228318948557,0.325209062945861,0.468262440493305,0.639596924494555,0.869296484703613
"ENSG00000006757",561.371184181635,0.101506814711648,0.124571562838535,0.814847404966871,0.415159662079622,0.7372994554629
"ENSG00000006788",63.8729034248483,-0.241378727759238,0.273944376481234,-0.881123134775402,0.378251176765189,0.712574411789753
"ENSG00000006831",990.470032100619,-0.170702796587531,0.10567747467878,-1.61531865808115,0.106241705151908,0.390628468974455
"ENSG00000006837",35.779005684389,0.20094029985377,0.413249195267201,0.486244866668995,0.626793563999692,NA
"ENSG00000007038",1.02044465081424,0.279898526054601,2.27852622741751,0.122841915395391,0.902232281913593,NA
"ENSG00000007047",389.628095256003,-0.0586973435789405,0.130952025695158,-0.448235476063438,0.653983262091584,0.875674122753226
"ENSG00000007062",22.0011727532973,-0.714195435493986,0.445743683214711,-1.60225587571583,0.109099038659535,NA
"ENSG00000007080",964.375284552814,-0.0209126030155801,0.105120149647432,-0.198940004230588,0.842309676049695,0.951972267806763
"ENSG00000007129",1.30250957932594,-2.41902309704802,2.25574890998835,-1.07238136582343,0.283548774121279,NA
"ENSG00000007168",2118.46962463468,-0.100398277942757,0.0955193945386599,-1.05107741132219,0.29322303769284,0.642217924125898
"ENSG00000007171",25.8320919427484,1.05381933544583,0.430904185093349,2.44560014012752,0.0144611283172083,NA
"ENSG00000007174",3.98610333814128,1.0137829712194,1.03827199722399,0.97641366995348,0.328859509998998,NA
"ENSG00000007202",2639.64696209187,-0.0890629801947298,0.0867125799021261,-1.02710564367081,0.304370721480934,0.6519025877072
"ENSG00000007237",193.364206187206,0.0152966301624007,0.185416868454382,0.0824985897448919,0.934250239734023,0.983652721785102
"ENSG00000007255",132.641674776791,0.110555292678133,0.195923796493779,0.564277002878735,0.572565629802544,0.834187649906138
"ENSG00000007264",15.153388197699,0.773350110800412,0.57630059466216,1.34192141733563,0.179621476592115,NA
"ENSG00000007312",28.1529649009792,0.397380524375666,0.420190169136197,0.945715900951653,0.344293510007975,NA
"ENSG00000007314",6485.76182448774,-0.413145102682977,0.0864305549839112,-4.78008156675475,1.75224089352838e-06,0.00022145629138978
"ENSG00000007341",117.442001129395,-0.0280295582922293,0.19918862262376,-0.140718671192246,0.888092194390479,0.969801398374943
"ENSG00000007350",1.92046241400573,0.11979690457106,1.62116424193939,0.0738956001322531,0.941093456864725,NA
"ENSG00000007372",3.09462507238008,0.0505281850824817,1.16933208353161,0.0432111508733062,0.965533216280841,NA
"ENSG00000007376",155.430364827083,0.277444346035901,0.184335713882751,1.5051035970836,0.132297444368291,0.440558587997787
"ENSG00000007384",377.15968840987,0.0960061878091419,0.139142341920702,0.689985424162666,0.490203353604084,0.788874551328038
"ENSG00000007392",381.186467137363,-0.0740439221680608,0.13499527667939,-0.54849268796206,0.583353648646108,0.842223237895918
"ENSG00000007402",75.7854497789467,-0.24716542307974,0.259172361319639,-0.953671995814819,0.340249699771847,0.681722703041608
"ENSG00000007516",103.625442813519,0.188903033653865,0.216223890816297,0.873645520579207,0.382311328171851,0.716701317898037
"ENSG00000007520",859.148355647867,0.139107860905922,0.104699745354103,1.32863609587061,0.183968057348236,0.519091419912185
"ENSG00000007541",330.969484759152,0.118139163171432,0.132046714016832,0.894677039493561,0.370959755981515,0.706827063211299
"ENSG00000007545",252.844971316281,0.0571653371823444,0.149717845430621,0.381820463805931,0.702594538796307,0.899776499909645
"ENSG00000007866",806.481089615137,-0.242398582477267,0.115461344255516,-2.09939165389274,0.0357823898187903,0.212349466102119
"ENSG00000007923",1035.77565420207,0.171964810946975,0.105006853891823,1.63765320618148,0.101494057214382,0.380326743528955
"ENSG00000007933",39.9714775773067,0.297299256134855,0.363824137768554,0.817150994868792,0.413842143689908,NA
"ENSG00000007944",426.271483924567,-0.367877791544021,0.140320147591315,-2.62170328252127,0.00874915669961644,0.0901649204321583
"ENSG00000007968",5.90437700947474,0.491982998471337,0.827011601707439,0.594892499035799,0.551915331571189,NA
"ENSG00000008018",1227.40242441499,-0.090048426346218,0.103763119975114,-0.867826896182521,0.385489103627601,0.718234608726458
"ENSG00000008056",28.0749266836572,-0.0417707098501519,0.426371510901579,-0.0979678725762567,0.921957804585024,NA
"ENSG00000008083",363.995148058417,0.01358288952371,0.143422339509967,0.0947055359026972,0.924548720730735,0.981016222633471
"ENSG00000008086",113.589132908711,-0.116188748928748,0.228679884525296,-0.508084693019404,0.611393949503716,0.855475863438796
"ENSG00000008118",3.42823591015945,-1.88163411531208,1.34038566316251,-1.40380053817686,0.160378253682903,NA
"ENSG00000008128",242.774953811306,-0.00839981493760007,0.14765120395529,-0.0568895797161507,0.954633155052531,0.989387754912063
"ENSG00000008130",315.500251540167,-0.21848266842039,0.141842752318954,-1.54031605315371,0.123483332610391,0.42545890004557
"ENSG00000008226",5.28743840932867,0.952829240726402,0.871947688972454,1.09275963773614,0.274499347420037,NA
"ENSG00000008256",500.223375742279,-0.0592575948032725,0.136118321910576,-0.435338857925402,0.663316483565878,0.881073700472508
"ENSG00000008277",52.1719666574756,-0.106471546181005,0.300429834426724,-0.354397379954533,0.723041097811951,0.90881232420051
"ENSG00000008282",944.403215248304,-0.206402103923443,0.101197126831693,-2.03960438784712,0.0413897446753223,0.230074167960794
"ENSG00000008283",90.3236323888372,0.656005172083815,0.261478194837681,2.50883318393354,0.0121130672981059,0.110982233541142
"ENSG00000008294",1714.30486451217,-0.0971466884097619,0.105730670148919,-0.918812755777802,0.358193519341406,0.696463848849621
"ENSG00000008300",8.88399132849777,0.0163205444071585,0.71077010494451,0.0229617766611507,0.981680762709785,NA
"ENSG00000008311",134.432230866445,-0.299265396394939,0.219467839086197,-1.36359567598149,0.172694853762337,0.504091475982438
"ENSG00000008323",1.59551581306865,0.708666351469085,1.96353694482345,0.360913174227441,0.718164354837949,NA
"ENSG00000008324",34.4384750901842,0.133524887182782,0.364214685288957,0.366610388257266,0.713909658277681,NA
"ENSG00000008382",188.770189595418,0.237477517398943,0.16733122102293,1.41920626615401,0.155838889655738,0.480252698266518
"ENSG00000008394",26.1176803560827,-0.0970615312211647,0.423083333783466,-0.229414688480357,0.818546620819126,NA
"ENSG00000008405",139.667614476403,-0.330856280083613,0.192515507273659,-1.71859547715969,0.0856880558039557,0.345952078612047
"ENSG00000008441",15677.6339818972,-0.0651462310855146,0.0767189050117543,-0.849154860533182,0.395795126997368,0.726405212313031
"ENSG00000008513",1909.01067246415,-0.313156764330378,0.0982217792922865,-3.18826197801296,0.00143130794254243,0.0262230732053366
"ENSG00000008516",13.7080942213121,-0.0184385800898313,0.592669064298262,-0.0311110891398779,0.975180946096597,NA
"ENSG00000008517",1598.15017033867,-1.22194746597334,0.146627496165721,-8.33368568602084,7.83637945409458e-17,2.25315500253854e-13
"ENSG00000008710",5769.35308816161,-0.278901728165706,0.0907925840119832,-3.07185582612006,0.00212732447388835,0.0345082634332721
"ENSG00000008735",10.8707617337856,0.154064828216912,0.674464598683883,0.228425374018958,0.819315565213888,NA
"ENSG00000008838",1765.46306418582,-0.0512619114572583,0.0863786212386675,-0.593456004763258,0.55287601790708,0.823016348844925
"ENSG00000008853",514.302644305794,-0.022173427566886,0.12233758540191,-0.181247876472636,0.856173016863762,0.955462928567883
"ENSG00000008869",164.208328488356,0.204561666590166,0.1796336758796,1.13877125538128,0.254798573852933,0.604214102656203
"ENSG00000008952",673.00544726024,-0.14490861028909,0.10985010562107,-1.31914857495863,0.187119446509905,0.522867983451787
"ENSG00000008988",6112.65822505804,0.0819937176329498,0.0804653701624296,1.01899385372161,0.308205884467691,0.655814223360392
"ENSG00000009307",28482.4197653444,-0.0958064173319588,0.0982398888464242,-0.975229292876445,0.329446534820762,0.672909827801158
"ENSG00000009335",1998.65054688961,-0.0148279234027592,0.0872518526349725,-0.169943937635266,0.865054226435638,0.958890852066024
"ENSG00000009413",433.211483859237,-0.151643875745225,0.123274032103827,-1.23013641362443,0.218646026212845,0.566107147112545
"ENSG00000009694",17.6551508769052,0.151632515225594,0.50713223181899,0.298999956444724,0.7649400787865,NA
"ENSG00000009709",141.641634548101,0.32846744926033,0.223841861859075,1.46740849335467,0.142264965406649,0.457163835468529
"ENSG00000009724",2.52461221841658,-0.44799313402975,1.35490378660827,-0.330645717029997,0.740912109470317,NA
"ENSG00000009765",20.3364778088765,0.165258457250118,0.48388336580191,0.341525394195448,0.732708091006284,NA
"ENSG00000009780",249.747882580269,-0.275862717065735,0.151545773176978,-1.82032603933847,0.0687093682159397,0.304908525919714
"ENSG00000009790",11.8803158489459,0.304654115148557,0.643542046348355,0.473402036241848,0.635926377408987,NA
"ENSG00000009830",240.874142631328,-0.0294669703985951,0.157080784118333,-0.187591184777871,0.851197137093445,0.954934332928864
"ENSG00000009844",568.807919621159,-0.0268421562157314,0.11646947520857,-0.23046515979971,0.817730333305967,0.944985200783955
"ENSG00000009950",1110.38063297012,-0.302414183261957,0.26411668014027,-1.14500221304216,0.252208240640928,0.601294978360554
"ENSG00000009954",982.089451372952,-0.206064645381444,0.0990067097306019,-2.08132000287807,0.037404625457684,0.217597671921509
"ENSG00000010017",943.672980836182,-0.119245335374839,0.101329920946626,-1.17680280672132,0.239274222104093,0.588860940817706
"ENSG00000010030",1.233199941301,1.79521081136424,2.09220346613749,0.858047909976204,0.390866008832409,NA
"ENSG00000010072",71.6092307298955,-0.186739091164271,0.265960624984518,-0.702130592357953,0.482597725487317,0.78408076837895
"ENSG00000010165",299.933518200608,0.0561698194780419,0.146304728689513,0.383923472475351,0.701035168572263,0.89884118993864
"ENSG00000010219",115.946412917238,0.115253866901439,0.204734020927769,0.562944382077569,0.573472757199531,0.834769039431945
"ENSG00000010244",852.382174645399,-0.178228399519329,0.113396337589999,-1.5717297692959,0.116013235145405,0.409157065287604
"ENSG00000010256",9311.22548093176,0.279297534576821,0.0850442492734925,3.28414368946491,0.00102292754375038,0.0208964292729541
"ENSG00000010270",110.55741810705,0.131936702117077,0.205728896024496,0.64131342104401,0.521319071178321,0.804898729711621
"ENSG00000010278",325.172250401334,-0.0891678391249745,0.150224961152448,-0.59356207144888,0.552805055506758,0.823016348844925
"ENSG00000010282",4453.79023085863,-0.142329304616641,0.0789188669684735,-1.80348895117183,0.0713114591053135,0.311192653481254
"ENSG00000010292",286.427274813373,0.0740816450853326,0.144464132462106,0.512803031609002,0.608089108920685,0.853819172469392
"ENSG00000010295",366.802953359374,0.191957284877851,0.136979732579393,1.40135537764021,0.161107828909359,0.487477279738632
"ENSG00000010310",11.5694713975104,-0.782656007207163,0.659463392453359,-1.18680735907948,0.235303615421328,NA
"ENSG00000010318",86.2297451791109,0.0963967636017902,0.237144760601569,0.40648911389507,0.684383254060202,0.891590343368328
"ENSG00000010319",310.789436855135,0.428868816238951,0.138045065267952,3.10673051156517,0.00189168760962398,0.0319007319622953
"ENSG00000010322",735.764353000836,-0.0663078255743748,0.111930661447519,-0.59240090889184,0.553582157862499,0.823353342749504
"ENSG00000010327",277.488098422445,0.764428660115495,0.204698210708902,3.73441788996669,0.000188149862006688,0.00642110256064963
"ENSG00000010361",328.636377532514,-0.0752156404487118,0.1403268238066,-0.53600329864499,0.591956270685509,0.845830422307621
"ENSG00000010379",10.8499376495405,0.212337520633626,0.63573582657945,0.334002759882354,0.738377476066008,NA
"ENSG00000010404",893.44978110133,-0.170952085680884,0.104843670214577,-1.6305427436011,0.102986839034148,0.383690196220195
"ENSG00000010539",53.6647715478729,0.0892346702879316,0.326914610737125,0.27296017784805,0.784883826987191,0.932554695195625
"ENSG00000010610",31.6746161496472,0.475000594477014,0.404636746784182,1.17389386468738,0.240437540235126,NA
"ENSG00000010626",99.6975516659862,0.181011216397973,0.220644517661109,0.820374865039659,0.412002439686208,0.734869736171072
"ENSG00000010671",3.74581643736817,0.107324279826399,1.03104816911012,0.10409240134632,0.917096020948017,NA
"ENSG00000010704",49.0078252448974,0.160758102249271,0.308562874647552,0.520989773746737,0.60237389522468,0.851512066000375
"ENSG00000010803",1036.9317439977,0.00913668412900526,0.102155653635498,0.0894388494796958,0.928733149750251,0.98243650922994
"ENSG00000010810",159.800284172584,0.601781126966294,0.192522605196978,3.1257686667526,0.00177340995597196,0.0304872763880919
"ENSG00000010818",1541.22501216659,-0.372595683457616,0.0982875813838801,-3.79087243995125,0.000150119042600312,0.00546366806628541
"ENSG00000010932",1.91878775085673,2.21928980457277,1.59735691756386,1.38935123401063,0.164725971515329,NA
"ENSG00000011007",950.033440045212,0.0186536228374485,0.101299302721424,0.184143644983881,0.853900768121503,0.955462928567883
"ENSG00000011009",385.030867054205,0.104822823485161,0.130220007621151,0.804967112197705,0.420838658371832,0.742539907768949
"ENSG00000011021",350.480187004704,-0.161108289047389,0.143190536002342,-1.12513224368931,0.260532999743499,0.60851455272247
"ENSG00000011028",563.992396908444,0.178365378595666,0.15813200321072,1.12795243830551,0.259340006107188,0.607344616216407
"ENSG00000011052",28.0050084462812,1.01187664955619,1.00372236988595,1.00812403899214,0.313394918555758,NA
"ENSG00000011105",538.218268790995,0.478745345584118,0.146870851678332,3.25963484322021,0.00111555737604299,0.0219692215442987
"ENSG00000011114",358.157696248862,-0.489798138310925,0.133670202762925,-3.66422828863081,0.000248085441994332,0.00764941197956249
"ENSG00000011132",349.723781676059,0.00550062820166586,0.130991143106987,0.041992367355503,0.966504782719664,0.991240402795591
"ENSG00000011143",101.801315106193,-0.172556779931063,0.212661534130149,-0.811415099758748,0.417127330643995,0.73908202584141
"ENSG00000011198",213.525368417674,-0.18246820439662,0.154486523499203,-1.18112700230167,0.237552274534343,0.588305062321163
"ENSG00000011201",280.364434265622,-0.257588765672579,0.198749954947322,-1.2960443978005,0.194960189342599,0.531335814604083
"ENSG00000011243",853.287462231932,-0.193734929898704,0.108407976752942,-1.7870910951527,0.0739227665056376,0.318421624562299
"ENSG00000011258",138.554405857823,-0.403864756923323,0.212516657664831,-1.90039106280447,0.0573818188853077,0.275093080033316
"ENSG00000011260",139.456964624389,-0.00771408506966109,0.189065124664317,-0.0408012058456438,0.967454378035153,0.991240402795591
"ENSG00000011275",710.660200925101,-0.0984278628624284,0.113271824046935,-0.868952748758101,0.384872976039848,0.71815373715988
"ENSG00000011295",319.147989425938,-0.0243042872028759,0.134263727310032,-0.181019011536557,0.85635265348037,0.955462928567883
"ENSG00000011304",591.494004954135,0.0752860327280903,0.122183713059712,0.616170771396491,0.537781817041936,0.814356198628553
"ENSG00000011332",4.28231646303028,0.323007220919237,1.0775848686217,0.299751073279623,0.764367037946251,NA
"ENSG00000011347",93.6089332587053,0.52887633786707,0.242529300765815,2.18066986626804,0.0292078434066666,0.188431177014291
"ENSG00000011376",299.100057486292,0.216049276435848,0.146072165555598,1.4790584887551,0.13912468344773,0.451218894075252
"ENSG00000011405",148.34007517453,-0.216204063298355,0.217967243007812,-0.991910804187245,0.321241038209008,0.666569732229278
"ENSG00000011422",14.4764055119704,0.746501483133227,0.575979343164541,1.29605599921658,0.194956192667641,NA
"ENSG00000011426",3.41709241438303,-1.55941624341921,1.26043034719024,-1.23720937606387,0.216009361539223,NA
"ENSG00000011451",712.354543648586,-0.0608149589262092,0.113161512820071,-0.537417337490937,0.590979370069004,0.845603855074184
"ENSG00000011454",845.574820560216,-0.190646221376802,0.113168863475002,-1.68461726594006,0.0920624379693273,0.359162177437325
"ENSG00000011465",2470.55508231223,-0.127058543410834,0.105743516658246,-1.20157289473808,0.229529048383279,0.576756300077801
"ENSG00000011478",38.8596767642943,0.285701118496255,0.341089776394901,0.837612670528948,0.40224827435962,NA
"ENSG00000011485",938.220760473295,0.0965414682869501,0.105492339980783,0.915151453693569,0.360112126171108,0.69784570707482
"ENSG00000011523",949.264607343266,-0.238726999720815,0.122187610370107,-1.95377419197994,0.0507279276801517,0.257514531584695
"ENSG00000011566",403.953247553252,-0.447445416905858,0.125145042323589,-3.57541464366517,0.000349673250257319,0.00980876110051081
"ENSG00000011600",27.1799992052339,0.752792271757979,0.417805176962258,1.8017782288657,0.0715803043601597,NA
"ENSG00000011638",1671.39872618651,-0.1106340089212,0.102119682336453,-1.08337596034323,0.278641581547966,0.626889051131291
"ENSG00000012048",80.4316605014121,-0.12340981952705,0.244012098502505,-0.505752871617482,0.613030146808475,0.856573893627053
"ENSG00000012061",812.210565555235,0.283696941410128,0.1031871077115,2.7493448329157,0.00597145281559499,0.0697943890570711
"ENSG00000012124",8.68725186335416,0.00468996346991709,0.690379143923044,0.0067933156892119,0.994579759984851,NA
"ENSG00000012171",233.282491434043,0.141141136164163,0.156672506987109,0.9008672860247,0.367658886798068,0.704392843347277
"ENSG00000012174",177.343809050445,0.105434349064777,0.178398547311275,0.591004526964068,0.554517387756017,0.823461208553782
"ENSG00000012211",274.664024827204,0.00222455764316956,0.157524669189732,0.0141219635921925,0.988732677789555,0.996424715420977
"ENSG00000012223",21.3376937684355,0.848110630141902,0.449055263876185,1.88865535796446,0.0589380240935015,NA
"ENSG00000012232",928.138842039295,-0.0359656760422644,0.108640197948383,-0.331053115895025,0.740604364724844,0.915374618184225
"ENSG00000012660",78.1985328831451,0.229825068333989,0.253238969730991,0.907542265624151,0.364120109333823,0.700995208812906
"ENSG00000012779",13.5467323007112,0.367287765123674,0.548574076196781,0.669531757078368,0.503156329824507,NA
"ENSG00000012817",572.124872680041,-0.273898858764033,0.145092354243804,-1.8877552865659,0.0590588104282728,0.279405750199739
"ENSG00000012822",2723.39521294393,-0.35182419965666,0.0946200145894786,-3.71828519772583,0.000200579745471484,0.0067060106182196
"ENSG00000012963",300.78010611557,-0.153606781858834,0.136131029845,-1.12837449355766,0.259161795064482,0.607215878963039
"ENSG00000012983",167.45869946804,-0.104268535561192,0.191685872568259,-0.543955243879866,0.586472271810668,0.84359084531485
"ENSG00000013016",54.0884594249439,0.669393263508168,0.285428653032913,2.34522097342126,0.0190158058212131,0.147336637859715
"ENSG00000013275",793.014568064941,0.0688480805603648,0.102432221524852,0.672133041102317,0.501499003564722,0.795130875635341
"ENSG00000013288",118.0647943361,0.068399666849361,0.22115987284544,0.309277021953991,0.757110808537073,0.922499334120864
"ENSG00000013293",24.2605382159332,-0.105755880533614,0.42580870356097,-0.248364769553075,0.803852189546101,NA
"ENSG00000013297",11.7542848234917,-0.500561170309506,0.611984102432394,-0.81793165593677,0.413396213322318,NA
"ENSG00000013306",606.816046586994,0.291077964253853,0.113367253358867,2.56756652057572,0.010241513717454,0.100132879391015
"ENSG00000013364",507.250381357302,0.304108799349836,0.141272636427376,2.1526376730866,0.0313471653446766,0.197007512912091
"ENSG00000013374",825.276162792187,-0.142880269889695,0.106894665944821,-1.3366454595915,0.181338392714325,0.516230904605805
"ENSG00000013375",105.939723436828,0.0525180922006149,0.222945263512023,0.235564960534732,0.813770265765481,0.943695358253916
"ENSG00000013392",53.2385653721707,0.0126513936762158,0.287229741094189,0.0440462524111217,0.964867535527565,0.991240402795591
"ENSG00000013441",915.448704634826,-0.242635736864139,0.107390188927097,-2.25938457961793,0.0238594727761741,0.168029411095692
"ENSG00000013503",146.782789716908,-0.0279073560439343,0.187475119743005,-0.148858985033269,0.881664905746608,0.966957429736844
"ENSG00000013523",257.30654891281,0.155885820772359,0.148904726019537,1.04688296294845,0.295153560478368,0.643981479808813
"ENSG00000013561",411.776705746972,-0.0423215266820166,0.125949773267939,-0.336019077954066,0.736856479963982,0.914293491861663
"ENSG00000013563",2325.98446889829,-0.0565000643693131,0.0856618737849534,-0.659570727009212,0.509529344691257,0.79952651483483
"ENSG00000013573",450.41190525034,0.316277507154982,0.129390857390018,2.44435745720147,0.0145110410569697,0.12382444842866
"ENSG00000013583",292.681276445181,-0.048230146784811,0.142014526755116,-0.33961417811839,0.734147099531377,0.912901480344942
"ENSG00000013588",11.7439067555034,-0.393941953013409,0.603227730786251,-0.653056769290004,0.513719680973463,NA
