"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004975",340.198555381464,0.0502167961846897,0.0644108375954331,0.779632714918307,0.43560709383036,0.903409929756906
"ENSG00000005007",1297.97115958741,-0.0284400729797617,0.078200792965599,-0.363680109897002,0.716096897747932,0.962022540538759
"ENSG00000005020",137.479643173616,0.353979237581569,0.187648926300569,1.8863909565599,0.0592422903259306,0.597978799365142
"ENSG00000005022",230.784558363529,0.136825038289767,0.109512357616151,1.24940272740131,0.211517811375313,0.797876790141924
"ENSG00000005059",12.2125656295359,-0.602860774932481,0.352924423485785,-1.70818661111098,0.087601722041637,0.649668914277696
"ENSG00000005073",114.418159881298,0.0587497251291647,0.174038445690979,0.337567512143151,0.73568912798639,0.963770379059816
"ENSG00000005075",887.596367701336,-0.0243570527514436,0.0654421205207777,-0.372192290800086,0.709749685513304,0.961922226779523
"ENSG00000005100",199.466095085679,-0.0755064371960945,0.088954663896936,-0.848819318609053,0.395981838753326,0.886770005580953
"ENSG00000005102",117.975550025186,0.13480104674968,0.174505087844777,0.772476312378848,0.439832371209907,0.905006408575614
"ENSG00000005108",9.47312011599507,-0.0640602877412961,0.374293095704033,-0.171150065220414,0.86410577023354,0.985230071041172
"ENSG00000005156",424.992617124286,-0.0389519362836531,0.0804014764137107,-0.484467922992154,0.628053823918943,0.947089452847901
"ENSG00000005175",369.266064123193,-0.058450626388,0.0627202100801748,-0.931926508429787,0.351374507023087,0.868082124863809
"ENSG00000005187",13.0006879094765,0.382972561983798,0.308458524256976,1.24156906639657,0.214395600859216,0.801565756142119
"ENSG00000005189",16.2129986270375,-0.404947082855369,0.192686098411944,-2.10158950849497,0.0355892496910331,0.526967552327755
"ENSG00000005194",294.486634888172,-0.0498967374096336,0.116452827537604,-0.428471669299068,0.668307755472467,0.951974331258276
"ENSG00000005206",628.007224029094,-0.0686195951831352,0.0781981487578731,-0.877509202879006,0.380210122443259,0.882550563432799
"ENSG00000005238",241.920479652224,0.110444611121913,0.100478233069501,1.0991894238976,0.271685450887813,0.835315256041463
"ENSG00000005243",527.155188839364,0.141880095294902,0.0723589858775779,1.96078059378755,0.0499046227888104,0.576395396087135
"ENSG00000005249",32.3526856871849,-0.411682628753853,0.286074410733107,-1.43907533602484,0.150129179142423,0.743628751963056
"ENSG00000005302",534.65526388122,-0.0277364681671763,0.0809512659382277,-0.34263167901959,0.731875566702634,0.963770379059816
"ENSG00000005339",2232.95245393214,-0.0231646568886384,0.0729678931734798,-0.317463693703817,0.75089178396055,0.965718232608887
"ENSG00000005379",301.350163267331,0.184435300395682,0.121853593940643,1.51358112987232,0.130132110086247,0.715206037499255
"ENSG00000005381",15.7501963618949,0.254359335755544,0.243766239568792,1.0434559609464,0.296737167099901,0.850113851526614
"ENSG00000005421",0.646351877275698,-0.55910470530777,0.986615139189735,-0.56668976898828,0.570924973075339,NA
"ENSG00000005436",252.202215803438,0.189495847454464,0.126949937335131,1.49268169352633,0.135520527551415,0.72389635856853
"ENSG00000005448",17.0958278263547,-0.234438778345669,0.169146131667834,-1.38601324212401,0.165742860015259,0.759751186999915
"ENSG00000005469",117.571775406426,0.17128481536107,0.0896512319004482,1.91056845210193,0.0560600618053522,0.589883085827239
"ENSG00000005471",192.439961086275,0.088448920053294,0.136236229357019,0.649232002902149,0.516188429075389,0.923948939919042
"ENSG00000005483",695.731111193346,0.0291553954362422,0.0651602061738573,0.447441730900162,0.654556150744981,0.949630963947927
"ENSG00000005486",220.094700667,0.0560908433591307,0.115159556414477,0.487070679199659,0.62620824410928,0.946971805248211
"ENSG00000005513",26.9977333960259,-0.30284865743046,0.278244331116165,-1.08842705335845,0.276406623505216,0.839863603600493
"ENSG00000005700",991.241816013212,-0.0265649569451647,0.0869441773263336,-0.305540379609972,0.759954620819857,0.96849773832117
"ENSG00000005801",197.158654956612,0.113863085155908,0.0659397606158007,1.72677431784039,0.0842082025678698,0.644227655951408
"ENSG00000005810",860.443000739611,-0.133244924493349,0.0652778802838995,-2.04119563799949,0.0412313851190296,0.551476924265413
"ENSG00000005812",340.358135900025,-0.0942001925223377,0.0767451710814778,-1.2274412994966,0.219656771863188,0.804954919024376
"ENSG00000005844",37.3334636103482,-0.680499285646086,0.2863546817267,-2.37642102284733,0.0174815032641112,0.444223654090795
"ENSG00000005882",5037.68343026739,-0.15796640654707,0.109469781336067,-1.44301381275369,0.149016580229044,0.74068773559086
"ENSG00000005884",283.757044830196,-0.227989038485358,0.12308222108319,-1.85233120168722,0.0639782778686577,0.611168422611591
"ENSG00000005889",635.629697701308,0.0159452777594224,0.11391496420125,0.13997526901955,0.888679530455771,0.98904784995028
"ENSG00000005893",1517.0039418409,-0.0316083975487564,0.0951377373518256,-0.332238272935444,0.739709345918881,0.964161657364954
"ENSG00000005961",9.59509385381389,0.00117493781453893,0.272319546315711,0.00431455556692497,0.996557493407028,0.999279194387283
"ENSG00000005981",642.028356127317,-0.176215278216609,0.137507240402787,-1.28149817929906,0.200018739035101,0.794007883484492
"ENSG00000006007",1519.32004521499,-0.0241243200380848,0.0758097669785767,-0.318221793834325,0.750316702272915,0.965718232608887
"ENSG00000006015",912.775995690779,-0.0458748783413545,0.0635426532797073,-0.721954088687779,0.470322704968722,0.912961044301938
"ENSG00000006016",146.54239942202,-0.145588471325296,0.153659779301327,-0.947472864970067,0.343397876963917,0.864981079714097
"ENSG00000006025",855.919425102435,-0.293717252330187,0.226983223061592,-1.29400423682629,0.195663957349513,0.793904751835117
"ENSG00000006042",51.7445950277837,-0.0177276604981591,0.156120155598664,-0.11355138886571,0.909593424071226,0.990474138771996
"ENSG00000006047",12.0502046707011,-0.0977277904921555,0.287295432007458,-0.340164790680064,0.733732431775084,0.963770379059816
"ENSG00000006062",351.33566181989,-0.0174469943530717,0.170085295385279,-0.102577911356479,0.918297974529283,0.991191140115404
"ENSG00000006071",67.5962149408406,0.480193439878289,0.245561910021569,1.95548829147041,0.0505254640046236,0.5773013176879
"ENSG00000006118",74.1128672997523,-0.214549641014458,0.135857943711768,-1.5792204353515,0.114285504238718,0.691412961183237
"ENSG00000006125",1758.32878223463,-0.00267736551921849,0.0558831549309239,-0.0479100638202679,0.961787918833944,0.996235238642236
"ENSG00000006194",184.028313072094,0.0376838327901313,0.0914114291736219,0.412244214216985,0.680160432841524,0.953153692379167
"ENSG00000006210",215.383770301149,-0.249574655673096,0.177651963948121,-1.40485165559993,0.160065394908531,0.75499664260231
"ENSG00000006282",715.56526784233,0.179540514617073,0.147476355134507,1.21741898525579,0.223444843250971,0.804954919024376
"ENSG00000006283",7.28463495785187,-0.627018675187975,0.512356711489392,-1.22379323062885,0.22103023863765,0.804954919024376
"ENSG00000006327",413.790802068458,-0.158566438844124,0.587235347320617,-0.270021958943065,0.787143360083045,0.971869712272463
"ENSG00000006377",1.51609076705129,-1.7672189930508,0.836034798769053,-2.11381032901117,0.0345314704109573,NA
"ENSG00000006432",63.9943604857277,0.174527122078337,0.157488889173658,1.10818688857403,0.267781112097718,0.833807960026856
"ENSG00000006451",246.771894348027,-0.0826851049081251,0.0783283540243068,-1.0556216320142,0.291141113867576,0.846790782313856
"ENSG00000006453",37.254380019448,0.128862417183704,0.214986937122597,0.599396497798467,0.548908511866637,0.933973206603507
"ENSG00000006459",422.295240652486,0.0856995751664828,0.0761599533815896,1.125257715654,0.260479842247952,0.827347942102662
"ENSG00000006468",9.83385277737043,-0.185614586986628,0.30440932233411,-0.609753293898483,0.542025245227001,0.931657881727056
"ENSG00000006530",149.381058974463,-0.0356537481642067,0.0886899236987957,-0.402004496985386,0.687680716722171,0.954385538793186
"ENSG00000006534",45.7717443135449,0.105709670048616,0.131625437911452,0.80310973111238,0.421911313691655,0.8980085414212
"ENSG00000006555",8.47064973528433,-0.0354812300230678,0.247787250177979,-0.143192315171917,0.886138298884148,0.988387524052744
"ENSG00000006576",2044.94159064354,-0.179369709217152,0.129600943270719,-1.38401546077079,0.166353720713627,0.759751186999915
"ENSG00000006606",0.689246833083024,0.0580383409983716,0.934666121526361,0.0620952655303178,0.950486967283957,NA
"ENSG00000006607",317.677892248213,-0.112526503130524,0.070516883160012,-1.59573846840602,0.11054719617508,0.683401318177484
"ENSG00000006611",0.45995952899886,-0.272838945628766,1.19776137733988,-0.227790735943346,0.819808929030106,NA
"ENSG00000006625",162.687697728514,0.137671125766074,0.11279039507793,1.2205926370854,0.222240295496454,0.804954919024376
"ENSG00000006634",19.0809551195136,0.17174103844779,0.164360381158116,1.04490533082041,0.296066725757209,0.850113851526614
"ENSG00000006638",51.5681816243145,-0.0891621258632842,0.148128406618664,-0.601924559229344,0.547224355580417,0.933597182315745
"ENSG00000006652",509.541545165631,0.183351787244487,0.152246547154558,1.20430834505791,0.228470422434686,0.808731634581417
"ENSG00000006695",967.2158224878,-0.014231060147283,0.108092427919422,-0.131656402036705,0.895256071382525,0.989671704662948
"ENSG00000006704",808.706398595769,0.134134227738931,0.101801384073118,1.3176071127146,0.187635203345154,0.784504696925643
"ENSG00000006712",799.492666584051,0.0234094492421131,0.0507173954171685,0.461566471416013,0.644392243200322,0.948877171675417
"ENSG00000006715",171.547177788318,-0.0728614706994068,0.0743088084294118,-0.980522662647998,0.326828188526105,0.862923675512433
"ENSG00000006740",121.320101527308,0.320538829941758,0.143519005851498,2.23342426349737,0.0255209796084492,0.482655490851343
"ENSG00000006744",1284.62312156069,0.0992887961422298,0.0581273025697083,1.70812667632666,0.087612840049582,0.649668914277696
"ENSG00000006747",14.8679029088297,-0.283428453270524,0.224826835658745,-1.26065223682073,0.207434169487275,0.795542419347995
"ENSG00000006756",55.7972576173386,-0.171348222165671,0.12752501851969,-1.34364397005921,0.179063543707564,0.774513588947793
"ENSG00000006757",566.69612558029,0.0150970038155704,0.0952433954682015,0.15850971861467,0.874055163129861,0.987806277468981
"ENSG00000006788",74.8755505311653,-0.252843444725806,0.157885341831871,-1.60143710487738,0.109280140013288,0.681898807695058
"ENSG00000006831",1102.11308319927,-0.0722777435538249,0.0817915708785506,-0.883682056445004,0.376867869275111,0.881770853885996
"ENSG00000006837",30.8202429038014,-0.0865936584895639,0.17514196802669,-0.494419809627627,0.621009726610419,0.945936440646392
"ENSG00000007038",0.584186895910707,0.122881957030345,1.13684663199025,0.10809017995261,0.913924157776882,NA
"ENSG00000007047",401.677397512703,0.0189510758877888,0.0717744117346485,0.264036659162757,0.791751670848529,0.971906215679053
"ENSG00000007062",20.311658282063,0.186030212695025,0.272951277984442,0.681550986200653,0.495522916532592,0.918858886073766
"ENSG00000007080",1034.82815859881,0.0175909358942949,0.0638264554452498,0.275605715084466,0.782850919620129,0.971166463359307
"ENSG00000007129",1.20352625219488,0.415271744279549,0.935432903190445,0.443935361759457,0.657089317408915,NA
"ENSG00000007168",2182.94843811715,0.00851445724296312,0.053634430511964,0.158749839640114,0.873865969684788,0.987650334445386
"ENSG00000007171",20.9234049998005,-0.312043269978421,0.273185467792111,-1.14223963851503,0.253354423741257,0.824527028813391
"ENSG00000007174",4.5684940214591,-0.30914813922554,0.331313338546295,-0.933098982920491,0.350768864223161,0.867788492082108
"ENSG00000007202",2735.82980431201,-0.0475802996970755,0.0550969535642915,-0.863574056622842,0.387821920959902,0.88435468071014
"ENSG00000007237",230.314521814289,-0.164746382980458,0.172695091970821,-0.953972583125257,0.340097520624259,0.864109897657595
"ENSG00000007255",127.095945141036,0.12616939608724,0.11265683761719,1.11994441487845,0.262737449771628,0.828690588105508
"ENSG00000007264",14.48299754347,-0.605836350402774,0.244443830219947,-2.47842766110174,0.0131962867266616,0.405281500154653
"ENSG00000007312",25.3174191066839,-0.316530193981455,0.166921259204569,-1.8962844846116,0.0579224367771565,0.592967111529202
"ENSG00000007314",8119.22691134385,-0.114225676881933,0.105146010144724,-1.08635293649955,0.277322875024554,0.839863603600493
"ENSG00000007341",124.005715152619,-0.0870293190185531,0.0835626335151932,-1.04148607287167,0.297650013615133,0.850113851526614
"ENSG00000007350",3.13788268696951,-0.797640246602437,0.472587802521917,-1.68781386727696,0.0914469647675096,NA
"ENSG00000007372",3.03936459557932,-0.290641887566145,0.453456757238153,-0.640947307382393,0.521556918368208,NA
"ENSG00000007376",166.304321006295,-0.19938519720082,0.116137983718067,-1.71679575292819,0.0860164972333963,0.647793901655804
"ENSG00000007384",389.876974863121,0.012281650780703,0.10635581452186,0.115477003640253,0.908067046962855,0.990474138771996
"ENSG00000007392",408.730090133056,0.0195600744601815,0.0824498435016546,0.237236041082225,0.81247367751655,0.975340563049774
"ENSG00000007402",86.7087358877375,0.0308137063308813,0.132752616966333,0.232113739337402,0.816449673822999,0.975340563049774
"ENSG00000007516",106.441901589367,-0.149448618886041,0.0945083015726095,-1.58132795108185,0.113803071834822,0.690025507176203
"ENSG00000007520",901.316839369036,-0.0554578883147331,0.0552842636021889,-1.00314058108459,0.315793037115736,0.85690147371094
"ENSG00000007541",315.681502318777,0.146319080339473,0.0750835297414491,1.94875068930995,0.0513252051359882,0.578776890113257
"ENSG00000007545",256.862743808903,0.084446020561653,0.0682863062520675,1.23664648443474,0.21621835446918,0.803181307487681
"ENSG00000007866",782.982488025009,0.181239225963185,0.0928681402150734,1.95157591767697,0.0509885747325953,0.577700446748135
"ENSG00000007908",0.70535056697214,-1.92092040661426,1.00764129522438,-1.90635339750195,0.0566043706836265,NA
"ENSG00000007923",991.230428919522,-0.06364455361861,0.0760621355608122,-0.83674423744947,0.402736347506498,0.8908825272954
"ENSG00000007933",40.9354682608653,-0.163897457020248,0.246082962244036,-0.666025211683343,0.50539498573601,0.921240531765332
"ENSG00000007944",569.576864753087,-0.335413358485159,0.0970623689519472,-3.4556477665532,0.000548972194086942,0.120318485310851
"ENSG00000007968",5.89757591558027,-0.10542618252483,0.29856187263236,-0.35311334831641,0.72400346616683,0.962022540538759
"ENSG00000008018",1242.20669069475,0.0620194725789689,0.0556921169187762,1.11361312893566,0.265445191599218,0.831119170489344
"ENSG00000008056",33.0138331048154,-0.375228450735514,0.46791955892975,-0.801908027939153,0.422606161968896,0.898430256839925
"ENSG00000008083",430.69751683416,-0.0387713137618977,0.0943855465973722,-0.410775962630037,0.68123682041208,0.953246389850312
"ENSG00000008086",113.833361395412,0.03553956644437,0.0862495995474246,0.412054857423755,0.680299215354989,0.95317188909198
"ENSG00000008118",1.72627179834025,2.30037117779327,0.845043361290998,2.72219306507411,0.00648502437847088,NA
"ENSG00000008128",226.79851458895,0.204042524550625,0.162682205097634,1.25423997313147,0.209754794723635,0.796052877968272
"ENSG00000008130",316.518315093012,0.0998093080551883,0.0917758253800713,1.08753375566875,0.276800988892173,0.839863603600493
"ENSG00000008226",5.63765392907986,-0.163138967266645,0.300377890221835,-0.543112434627475,0.587052391689208,0.940267886134178
"ENSG00000008256",457.488095952224,0.149243753520864,0.074551071943592,2.00189949829007,0.0452955416382404,0.557256385177469
"ENSG00000008277",64.8517795804608,-0.239587701785179,0.268962508799571,-0.890784752322926,0.373044656704807,0.879058659721152
"ENSG00000008282",1066.6539049578,-0.0801503892443664,0.0673046120738953,-1.19086028096213,0.233708439416605,0.810182305281475
"ENSG00000008283",84.1729894786526,-0.279164618203816,0.175360442253411,-1.59194750319117,0.111396500673837,0.684495749000475
"ENSG00000008294",1821.95118732412,-0.0416679222306949,0.0772327510286425,-0.539511045194311,0.589534277776171,0.940267886134178
"ENSG00000008300",12.4168603586714,0.0399244383456087,0.28748679284049,0.138873991222826,0.889549723782905,0.989089445555223
"ENSG00000008311",144.965057521359,0.0924653727914183,0.134316043042453,0.688416444506133,0.491190571140049,0.91744930557231
"ENSG00000008323",3.24259404735817,-0.630103001127666,0.658318269343761,-0.957140384020908,0.338496402620234,NA
"ENSG00000008324",32.2336127650135,-0.026930548443836,0.134167037907039,-0.200724029269362,0.84091436945562,0.98005063636367
"ENSG00000008382",205.881503497441,-0.122492491274922,0.0822386331475679,-1.48947625448885,0.13636200167504,0.72389635856853
"ENSG00000008394",38.6891826738641,-0.319496940297301,0.427060643967467,-0.748130142195074,0.454381662487315,0.911061816080202
"ENSG00000008405",138.029749499321,0.0285985461545299,0.120554868307766,0.237224315832027,0.812482773329766,0.975340563049774
"ENSG00000008438",0.938239169063991,-0.768099385808635,1.01202983092127,-0.758969115672629,0.447871031977048,NA
"ENSG00000008441",17450.3427083789,-0.0320574602149434,0.054120656220653,-0.592333176527708,0.553627503927736,0.934563009141889
"ENSG00000008513",1749.26837165191,0.222886635303652,0.0874391979803724,2.54904711447243,0.0108017706223067,0.382549275069099
"ENSG00000008516",19.9039659421775,-0.0234596641871108,0.417707292842776,-0.0561629269804033,0.955212014508734,0.994728958844119
"ENSG00000008517",2424.66631380552,-0.459909232195612,0.366354421938583,-1.25536694701808,0.209345582396286,0.796052877968272
"ENSG00000008710",6672.77424778345,0.0497501218550565,0.0680493125464763,0.731089264437142,0.464724631242694,0.912836741295228
"ENSG00000008735",14.1496879697671,-0.243345152207058,0.253683293632612,-0.959247842940239,0.337433903736993,0.863912415973788
"ENSG00000008838",1798.2482890172,0.0663679751755537,0.0661445457217816,1.00337789686714,0.315678564484355,0.85690147371094
"ENSG00000008853",545.082357807831,-0.0905184793587464,0.1010065564075,-0.896164393463326,0.370164969533001,0.877982014770256
"ENSG00000008869",190.731957079945,-0.161985099667683,0.100785398730517,-1.60722784954994,0.108004394920355,0.679806112188124
"ENSG00000008952",713.319549921198,-0.0691184102125854,0.0473030252876198,-1.46118371483261,0.143965030970507,0.734665366556496
"ENSG00000008988",6474.05822205924,-0.0913237073239255,0.0688161436542783,-1.32706807551905,0.184486164628171,0.77996156448565
"ENSG00000009307",30007.2003463656,0.0120343989924138,0.0630955206485868,0.1907330166818,0.848734769953473,0.981917551922058
"ENSG00000009335",2061.78884306249,-0.0422213944414829,0.0705445773391108,-0.598506590216323,0.549501962936453,0.933973206603507
"ENSG00000009413",463.068081675715,0.0370655652366769,0.0618896631120909,0.598897511682135,0.54924123088545,0.933973206603507
"ENSG00000009694",21.4825574148664,-0.399269827952168,0.192419879975956,-2.07499260472493,0.0379872201699566,0.533231088368234
"ENSG00000009709",166.372971103293,-0.367225461310162,0.194627247896297,-1.88681423222831,0.0591853161758825,0.59796081355906
"ENSG00000009724",2.16958813513462,0.543179241236438,0.514594903557876,1.0555472615079,0.291175106330722,NA
"ENSG00000009765",24.136672121702,-0.297612836054921,0.159131936604891,-1.87022694755399,0.0614523091052648,0.606193861721361
"ENSG00000009780",266.576279248999,0.0463618069341951,0.0771049559671023,0.601281802871087,0.547652307640867,0.93375045624177
"ENSG00000009790",11.9235363674163,-0.287449696323413,0.413907428365739,-0.694478225380906,0.487382351589177,0.917078005789242
"ENSG00000009830",258.347841631785,0.00380439651115605,0.0845054533232128,0.0450195385214391,0.964091735254337,0.996235238642236
"ENSG00000009844",609.56174742268,0.0033737253489181,0.0575541671193054,0.058618263764023,0.953256163316078,0.994407563841648
"ENSG00000009950",1029.94408413335,0.375817594893664,0.184526976446323,2.03665394692567,0.041684732606113,0.551481510426284
"ENSG00000009954",1034.14536027269,0.0789660059480995,0.0659274702042601,1.19777090950772,0.231006215192269,0.809498410842367
"ENSG00000010017",994.776759008716,0.00928270143648128,0.070476744384602,0.131712971669409,0.89521132500307,0.989671704662948
"ENSG00000010030",3.26912364314151,-1.4656677606174,0.738644840604617,-1.98426588807915,0.0472262068205857,NA
"ENSG00000010072",77.7349949382819,-0.0174338453229501,0.118231879672081,-0.147454691334547,0.882773139808811,0.98820320131849
"ENSG00000010165",314.525310560155,-0.0382528309008422,0.0641694644299106,-0.596122022221707,0.551093713315992,0.934517758245066
"ENSG00000010219",114.877803558573,-0.000842176224930834,0.0745303732078642,-0.0112997720081451,0.99098427823636,0.998892749815709
"ENSG00000010244",916.228383727496,-0.0197185439108868,0.0541766713785961,-0.363967431167746,0.715882329947079,0.962022540538759
"ENSG00000010256",8570.2748676616,-0.00764811364094333,0.0881368936544041,-0.0867753936385884,0.93085004686114,0.99188807131537
"ENSG00000010270",112.514190988391,-0.176694870722074,0.0960640402877881,-1.8393445684018,0.0658645216479135,0.615767827931802
"ENSG00000010278",277.092948751252,0.234549973096198,0.153311926990321,1.52988731992786,0.126044622532368,0.710567604685294
"ENSG00000010282",4778.17456075442,0.132303573910774,0.115109193418314,1.14937451980899,0.250401582045744,0.823278035066522
"ENSG00000010292",302.373422839644,-0.0688001140683883,0.0811756608209267,-0.84754609168087,0.396690807555463,0.887275380415425
"ENSG00000010295",423.172955796148,-0.174956612812916,0.126014454325795,-1.38838527491923,0.165019757821767,0.759553073738912
"ENSG00000010310",12.9876065560298,-0.187738039797943,0.316514568836382,-0.593141859119261,0.553086218766313,0.934563009141889
"ENSG00000010318",90.359393385274,0.0677016523578029,0.12270031733655,0.551764280870657,0.581109862560197,0.940257207986454
"ENSG00000010319",280.7828913453,-0.15363114874584,0.176357101844928,-0.871136728482473,0.383679501959061,0.883974183401839
"ENSG00000010322",750.101532342167,0.134570343268399,0.084597788068456,1.59070758634381,0.111675398825092,0.684495749000475
"ENSG00000010327",280.377354760976,-0.346762773019925,0.163432631025234,-2.12174747995328,0.0338589491555951,0.523686890428198
"ENSG00000010361",364.296190185501,-0.13791612932317,0.087480004698864,-1.57654460351168,0.114900347913639,0.692803634278472
"ENSG00000010379",8.22058475788429,0.462620996500748,0.377670636718516,1.22493239220381,0.220600694570333,0.804954919024376
"ENSG00000010404",985.491539571318,-0.03987334709133,0.0673148412158575,-0.592341099988169,0.553622199165023,0.934563009141889
"ENSG00000010539",52.1185469005538,0.229303398581699,0.136820021081167,1.67594915400332,0.0937481524872468,0.661638838943277
"ENSG00000010610",32.3522549280071,-0.501319721296607,0.291473064837062,-1.71995213889439,0.0854411418433605,0.646521411778584
"ENSG00000010626",104.426901748571,-0.0967314983246226,0.109629600763853,-0.882348358934435,0.377588452666391,0.881770853885996
"ENSG00000010671",6.22564253621478,-0.375527217816764,0.377232693005949,-0.995478983606656,0.319503360852786,0.859269447094348
"ENSG00000010704",52.9140302227551,0.0468058473587553,0.146472542166606,0.319553731139012,0.749306653741224,0.965718232608887
"ENSG00000010803",1030.11070054699,0.0513634600440499,0.058498107631247,0.878036266879408,0.379924037680068,0.882550563432799
"ENSG00000010810",163.699444332135,-0.308401093221686,0.141190218803984,-2.18429503002501,0.028940575746077,0.498372218227311
"ENSG00000010818",1820.49402349068,-0.078471899773451,0.0723851866356759,-1.08408782819626,0.278325859088062,0.839863603600493
"ENSG00000010932",1.54228772480463,-0.766897999148777,0.628938285002658,-1.21935334107628,0.222710111151451,NA
"ENSG00000011007",1033.3439492692,-0.146007417185739,0.0646199950674289,-2.25947738054428,0.0238537057814838,0.476545593770217
"ENSG00000011009",377.625829574479,0.0280503220319204,0.0669015705145152,0.419277482070986,0.675013351403327,0.952858533418377
"ENSG00000011021",399.28578227961,0.0156829141902554,0.0762827238810194,0.205589331271344,0.837111711920805,0.97926798875706
"ENSG00000011028",708.687567881054,-0.322317026690381,0.179637367633291,-1.79426491791148,0.0727708947992883,0.628679888393379
"ENSG00000011052",14.6657207895307,0.614702539032751,0.836579019698497,0.734781203638468,0.462472756237808,0.911708518456076
"ENSG00000011083",1.46781683540608,-0.79577078895768,0.679713561584124,-1.17074431633095,0.241701566204287,NA
"ENSG00000011105",498.376761055978,-0.082300380300881,0.143407237243443,-0.573892795669517,0.56604034852264,0.936576443650552
"ENSG00000011114",389.62077219607,0.0288243503101495,0.0587731977711084,0.490433588834245,0.623827113248624,0.946693283741718
"ENSG00000011132",325.734661737231,0.10324956402098,0.0691051684153648,1.49409322614462,0.13515125423924,0.723751334687803
"ENSG00000011143",109.687870377662,0.131865094108401,0.108219420270577,1.21849750976953,0.2230349705117,0.804954919024376
"ENSG00000011198",202.59420157209,0.0646681560943421,0.101611550788721,0.636425244889784,0.524499290950437,0.925520128333018
"ENSG00000011201",386.773228814266,-0.260099451575103,0.121738900057195,-2.13653525251916,0.0326358107456021,0.519935358189142
"ENSG00000011243",882.670123554943,0.0615630635094522,0.0638084287450423,0.964810836440405,0.334639567241091,0.863364444714668
"ENSG00000011258",157.605918744792,0.104957179201374,0.0863403273135625,1.21562174324636,0.224129047419773,0.805886826544586
"ENSG00000011260",160.098125864814,-0.128026263535706,0.0983392643570726,-1.30188347831075,0.192956221162027,0.79249289556048
"ENSG00000011275",773.094340083862,-0.0539257347910126,0.0569373514358268,-0.947106485130264,0.343584520466017,0.864981079714097
"ENSG00000011295",311.003133098981,-0.00358761440234709,0.0719595382812638,-0.0498559953000866,0.960237144328556,0.995749385645521
"ENSG00000011304",630.326777004198,-0.0698788931889696,0.0968735695117283,-0.721341161899784,0.470699637605352,0.912961044301938
"ENSG00000011332",5.89521904369618,-0.0340780407986597,0.347549329765213,-0.0980523853165855,0.921890696270381,0.991191140115404
"ENSG00000011347",75.556867166235,-0.0764206620011468,0.143386612899266,-0.532969295082205,0.594054835370733,0.940983403188025
"ENSG00000011376",291.213010448184,-0.129994564055525,0.090871755949624,-1.43052770024153,0.152565621438916,0.746642730228163
"ENSG00000011405",155.791093224568,0.0100524043131582,0.0936022636274103,0.107394884734544,0.914475712428653,0.990883235647801
"ENSG00000011422",21.7763800383316,-0.912695903127115,0.371086776373823,-2.45952149533803,0.0139122366207091,0.41022245121438
"ENSG00000011426",3.52258827879793,0.0785720757039821,0.59545701066286,0.131952557946234,0.895021816803078,NA
"ENSG00000011451",779.499874585179,-0.0577493276242087,0.0545293843448566,-1.05904969069499,0.289577150103041,0.845592868057138
"ENSG00000011454",927.405470828652,-0.0452048394932119,0.0552472274282784,-0.818228200716434,0.413226895171198,0.895467303386728
"ENSG00000011465",3042.02537162938,-0.108822847047095,0.200392728549908,-0.54304788319698,0.587096834485952,0.940267886134178
"ENSG00000011478",40.3271588020051,0.020940966071461,0.152940831371835,0.136922010189343,0.891092441070143,0.989200533899541
"ENSG00000011485",855.323092284891,0.180499492005282,0.0623692268071921,2.89404729295871,0.00380310876148975,0.262465762525469
"ENSG00000011523",925.098913445145,0.0668947578647519,0.0891923248806468,0.750005765117879,0.453251232575655,0.910768076505118
"ENSG00000011566",437.929914793749,0.131548124759656,0.0661056651417449,1.98996749336972,0.0465945164752761,0.561845774248319
"ENSG00000011600",28.5309920145418,-0.366803666560635,0.303955086176007,-1.20676929994926,0.227521002164616,0.807963835486934
"ENSG00000011638",1538.07538315001,0.309518611894094,0.154748408959093,2.00014083489487,0.0454850584137857,0.558927631770999
"ENSG00000012048",87.7754453988557,0.0447622755043795,0.10471471734866,0.427468808948205,0.669037898831547,0.952229229379298
"ENSG00000012061",905.944189941459,-0.289680093739785,0.166658828295265,-1.7381623086091,0.0821822183968172,0.639494632409113
"ENSG00000012124",11.5146522837617,-0.0170038424450275,0.425179405727477,-0.0399921591120673,0.968099377415846,0.996782654933772
"ENSG00000012171",272.893775001812,-0.211977731628362,0.137405656190663,-1.54271474337434,0.122900003090023,0.707573838685753
"ENSG00000012174",182.533797674887,-0.0326986255595376,0.0746597961715411,-0.43796832078684,0.661409248038424,0.951162068711966
"ENSG00000012211",272.394072177762,-0.04170569750951,0.114095636019885,-0.365532801817603,0.714713725954105,0.962022540538759
"ENSG00000012223",18.9883315546515,-0.217459028190127,0.18592201781891,-1.1696249359876,0.242151937877937,0.815645201860247
"ENSG00000012232",962.579199559416,0.046343635866393,0.0806463331673607,0.574652734306205,0.565526179671462,0.936576443650552
"ENSG00000012660",88.5973286441851,-0.504613334594412,0.232364721565843,-2.17164348871016,0.0298825640855553,0.505118626438798
"ENSG00000012779",16.2029501992324,-0.157051108194359,0.332186079009456,-0.472780523081126,0.636369771088233,0.947913685676553
"ENSG00000012817",581.874077192267,0.0709987232634504,0.678832643693658,0.104589435883833,0.916701597671239,0.991191140115404
